dominant_freq,mean_freq,band_energy_0_50Hz,spectral_entropy,frequency_centroid,flatness,label
273.43,104624.6909756161,5012071.8591258805,7.7793214102196,104624.69097561609,0.2042925532119171,nomove
39.06,103767.7422119581,4974842.096278425,7.651162985163501,103767.74221195812,0.1959965500487906,nomove
117.19,105929.82655388062,4975597.240563921,7.746272489937611,105929.82655388063,0.20773080992313997,nomove
156.25,113478.06876667668,5043966.466970048,7.733167948349276,113478.06876667668,0.22704870609194772,nomove
156.25,101621.9246091403,4971867.168406703,7.772487016729145,101621.92460914029,0.194130826176651,nomove
156.25,110611.01124095892,5001496.612353047,7.691286064545812,110611.01124095892,0.21685832538943364,nomove
117.19,105100.34144372816,4989932.770350666,7.649192745617144,105100.34144372815,0.2004676763875583,nomove
78.12,102227.4178102825,4969384.070706623,7.639029688347811,102227.41781028251,0.1929205489587429,nomove
78.12,94849.74922361448,4904643.068013682,7.728201213280907,94849.74922361449,0.17118439762782847,nomove
117.19,104949.29890533084,4968749.044072388,7.653486203643326,104949.29890533084,0.19857209234202766,nomove
78.12,95401.72382010454,4919264.453403651,7.723396668299355,95401.72382010453,0.17417653041928718,nomove
78.12,87357.08489974201,4961394.236973502,7.480994379370782,87357.08489974201,0.1385251208900616,nomove
78.12,112504.45688155107,4963012.39824471,7.695651073182085,112504.45688155109,0.22057079553730916,nomove
78.12,112797.23904159114,4954642.16202047,7.793128940515264,112797.23904159114,0.2281554687435826,nomove
117.19,122941.03381554357,5011309.960060858,7.817677652102334,122941.03381554356,0.2570648688359212,nomove
195.31,130280.8174472781,4957828.546679051,7.868918914349302,130280.81744727811,0.2763118864673135,nomove
117.19,114447.53471825439,4978720.951616775,7.766599033871717,114447.5347182544,0.23115380834700736,nomove
39.06,109697.65585222453,4964614.046523467,7.677999358193139,109697.6558522245,0.21461539219742726,nomove
156.25,111432.07112950711,4763025.381885402,7.724109092368363,111432.07112950711,0.22159649846164364,nomove
117.19,120724.02258517369,4834256.550549139,7.838867328944657,120724.02258517368,0.25109368922556735,nomove
78.12,124738.93616113417,5022937.775476714,7.813433526902347,124738.93616113417,0.26124610031720236,nomove
156.25,139159.48504288896,5016924.1603258895,7.939659481269721,139159.48504288896,0.299888830431712,nomove
78.12,103085.44594105832,4983365.495704479,7.647700470340994,103085.44594105832,0.1952562011625784,nomove
39.06,114633.64321229213,4938181.732367871,7.826359602637968,114633.64321229213,0.2337468896186422,nomove
78.12,110580.7635591012,5013714.853039791,7.808658594400986,110580.7635591012,0.22356465187456653,nomove
39.06,108281.04335465729,4997320.19023615,7.688333839569334,108281.04335465729,0.21028142279423245,nomove
117.19,104072.63367097439,5002977.481806661,7.782857361151782,104072.63367097436,0.20239104778819642,nomove
156.25,106520.75551670576,4985122.613440785,7.672681980540044,106520.75551670574,0.20514784334887848,nomove
78.12,112037.4745851583,4955304.062965737,7.705470041437392,112037.4745851583,0.2226431758265915,nomove
117.19,113237.04090451932,4989002.753779838,7.711944342806098,113237.04090451931,0.22625250511411976,nomove
156.25,108940.86131907461,4971472.8133441135,7.6984946309702815,108940.86131907461,0.21332509999976948,nomove
195.31,115396.77793366324,5002284.227440473,7.710447074882218,115396.77793366325,0.2311800360242957,nomove
39.06,113817.41224208876,4996596.857672994,7.7083954691286465,113817.41224208877,0.2271160927821389,nomove
156.25,107153.59590669445,4992377.370828456,7.665911425221943,107153.59590669445,0.20771859774934964,nomove
39.06,98669.87499191052,5020018.778862303,7.578148735202088,98669.87499191053,0.18035761434554096,nomove
78.12,93748.55900646906,4988876.88142781,7.509772658476662,93748.55900646905,0.15937127330741227,nomove
78.12,98136.60726135518,4983790.109055358,7.574220986485963,98136.60726135517,0.1745438281972331,nomove
39.06,98046.22718688159,5004463.6299073985,7.58019600713467,98046.22718688156,0.17656121859669885,nomove
78.12,97330.51292333267,4963241.037797522,7.549441560828228,97330.51292333267,0.17231035609520623,nomove
117.19,95314.7650386832,4940271.668723481,7.540196071733987,95314.76503868317,0.1679008933403708,nomove
78.12,99069.39484581813,4914273.572080218,7.575301420866016,99069.39484581813,0.18127960027647827,nomove
117.19,98368.22460039337,4985474.549588361,7.61563332103499,98368.22460039335,0.18038439446247187,nomove
117.19,96229.51847828763,4990036.764013883,7.6133941981841184,96229.51847828765,0.17509829366950247,nomove
78.12,96808.96479919522,4995651.470309807,7.590819386592298,96808.96479919522,0.1756037358539237,nomove
78.12,112997.21606508772,5002312.090374896,7.721752574463671,112997.21606508773,0.22663345778440724,nomove
117.19,106596.31159218287,5006721.231968613,7.6205004237209915,106596.31159218287,0.2044879488984514,nomove
156.25,102168.50694288338,4979473.3802574305,7.6935092273801295,102168.50694288337,0.19382030227239486,nomove
39.06,104734.52287102382,4969392.709819129,7.5983407970078325,104734.52287102382,0.19652154670710964,nomove
117.19,102655.87439281773,4992892.629497993,7.568918301652598,102655.87439281771,0.1895493770506378,nomove
78.12,113344.73704188522,4982433.432893984,7.646895788942626,113344.73704188521,0.22268095893148102,nomove
39.06,117563.59325916585,5001593.491929819,7.727289989642174,117563.59325916586,0.23678137507002717,nomove
39.06,130907.30309946816,5052879.381506623,7.839878311234692,130907.30309946818,0.2759475565521637,nomove
195.31,125884.56560274273,4950363.803165948,7.810309204618033,125884.56560274272,0.2603974450007621,nomove
78.12,149476.69507719178,4983978.768287604,7.803589014694581,149476.69507719178,0.31273293836812843,nomove
117.19,138324.31171905185,4962436.979001485,7.6726405533200355,138324.31171905188,0.2806994192647752,nomove
78.12,122456.22892518349,4993128.8720310535,7.686082632753481,122456.22892518349,0.24281985102685344,nomove
234.37,132727.48207847093,5024914.165386268,7.773459387342543,132727.48207847093,0.2752015822318242,nomove
78.12,131028.77344943896,4966292.91548103,7.777031767874847,131028.77344943894,0.27145027846144815,nomove
78.12,140560.848627227,4953475.393452932,7.7560231098995915,140560.848627227,0.2912898560836083,nomove
117.19,136538.062252682,4980990.073570621,7.777397880283954,136538.062252682,0.2827885101269098,nomove
78.12,138398.40928657405,4973926.76269433,7.790814968494258,138398.40928657405,0.28800866251582485,nomove
117.19,155474.46746266988,4996682.028017552,7.763744759056135,155474.46746266985,0.31831553580729394,nomove
78.12,123727.68790452123,4931301.782631958,7.7997534853677895,123727.68790452121,0.25355121886948745,nomove
39.06,159902.9994386164,4999889.417095625,7.786348086123783,159902.9994386164,0.3256395673558808,nomove
39.06,137834.04542786046,4998410.572504961,7.696591574374483,137834.04542786046,0.2840455150402338,nomove
39.06,138269.95420718341,4936515.878039534,7.750017342173905,138269.95420718341,0.28705434758737064,nomove
39.06,144343.56856991534,4945324.381789736,7.763665459401124,144343.56856991534,0.3012883903221505,nomove
39.06,126862.49864866656,5009477.908843539,7.776994435645081,126862.49864866657,0.260936812645718,nomove
78.12,129973.0571974642,4938928.26483285,7.816044253630287,129973.05719746416,0.27006770733811997,nomove
117.19,135835.58324272363,5025702.251176571,7.834143764108003,135835.58324272366,0.28643404298654385,nomove
39.06,138152.2409363167,5001024.2252681255,7.708397175214884,138152.2409363167,0.2859136444004293,nomove
39.06,138204.43865860358,4905418.843405363,7.8441595161677915,138204.43865860358,0.2930908942703384,nomove
39.06,139903.75302595494,4955430.062056494,7.786330651496786,139903.75302595494,0.29310235044770305,nomove
117.19,143180.70179160504,4908840.300866545,7.858057877749422,143180.701791605,0.3052391669338988,nomove
78.12,134913.49796605963,4969856.7693457045,7.8829196449738275,134913.49796605963,0.29079335996985045,nomove
78.12,134084.81869938408,4991431.701969274,7.861843899871703,134084.81869938408,0.28690440700148323,nomove
78.12,113219.22315942882,4944832.159032627,7.753169362572288,113219.22315942882,0.22693367483417207,nomove
156.25,114550.98861363757,4956672.015456306,7.713044747484582,114550.98861363756,0.2290880254609697,nomove
195.31,103006.83406325078,4900512.758367761,7.722774281874057,103006.83406325076,0.19499373797459485,nomove
78.12,101862.75271862902,4978590.341884717,7.732332813464319,101862.75271862904,0.19376259752725145,nomove
156.25,105911.48764649747,4976053.01208089,7.625459217707557,105911.48764649745,0.20367332990158357,nomove
117.19,111449.44801977143,5003136.460084958,7.666342317714466,111449.44801977143,0.21983734535664412,nomove
39.06,101020.49745954238,4987391.771546682,7.5760106160922085,101020.4974595424,0.18662592201054617,nomove
78.12,99100.67432906266,4946009.983476579,7.564840739349435,99100.67432906266,0.18107183897734533,nomove
78.12,87673.18134603022,4904149.561656337,7.469435007085972,87673.18134603022,0.13798250563407605,nomove
195.31,90444.96236988597,4936975.130373428,7.507763839746338,90444.96236988597,0.14511468188892027,nomove
117.19,85889.94251933284,4991714.172987052,7.407032570155603,85889.94251933284,0.12852143531380342,nomove
78.12,85086.3672277219,5002503.009843582,7.366701716473076,85086.36722772192,0.1235783711436462,nomove
234.37,85766.58806016407,4958646.685775142,7.42833427114993,85766.58806016407,0.1263386344727497,nomove
117.19,82813.84776165597,4963600.322436844,7.3317972557705655,82813.84776165597,0.11494862911931326,nomove
117.19,84805.53547970021,4934162.299910879,7.339825819867673,84805.53547970021,0.1195277828022773,nomove
117.19,89159.82191336257,4965461.7303305045,7.490036762721404,89159.82191336257,0.14055420471666435,nomove
39.06,95154.2472683232,4964487.82132154,7.616172182411972,95154.24726832319,0.16194282583167569,nomove
39.06,86154.34556027951,4962652.849339106,7.532350337246595,86154.34556027951,0.13221174321200188,nomove
117.19,90121.90627773994,4944506.213145563,7.574031184993598,90121.90627773992,0.14613387642549716,nomove
156.25,87717.28422137427,4980467.356303957,7.570071402272151,87717.28422137426,0.1427545556495778,nomove
156.25,85845.28049347743,4933703.844166523,7.541171034694625,85845.28049347742,0.13534043251705244,nomove
39.06,86579.29827959125,4945280.122256015,7.714288632465887,86579.29827959127,0.14375520537529907,nomove
156.25,84941.18841318114,4940857.461707973,7.497138839577752,84941.18841318112,0.1311862430752262,nomove
117.19,85914.38664602624,4964553.857567124,7.449329223573665,85914.38664602624,0.13307911617602247,nomove
117.19,81326.10649514325,4950623.022632678,7.380074375466795,81326.10649514326,0.1173636437179948,nomove
39.06,82525.78131649543,4961185.556893762,7.3685502579811795,82525.78131649544,0.11750070586592445,nomove
117.19,81556.51743145651,4915152.347141684,7.435365277476969,81556.51743145652,0.11547908443434472,nomove
39.06,83595.64073808963,5007496.255609801,7.403826624266961,83595.64073808963,0.12211934157916711,nomove
117.19,82655.56651016402,4945689.447761148,7.491640588086334,82655.566510164,0.12496971778060346,nomove
234.37,94331.26132471995,4961623.222105433,7.5967984231943655,94331.26132471995,0.16425412933373684,nomove
273.43,98418.18420116941,4984945.968289378,7.658353866600686,98418.18420116944,0.17908059223865452,nomove
273.43,100140.42213340248,4933219.700882634,7.655268655392248,100140.42213340249,0.1823927285267182,nomove
39.06,101001.47360919414,4983937.507703302,7.587368797288548,101001.47360919414,0.17848879971443338,nomove
78.12,92847.48887997541,4969771.306823057,7.6054041572380315,92847.4888799754,0.15981523131203185,nomove
117.19,102577.15240432761,4976604.772662351,7.506107463007996,102577.15240432763,0.18782158861936155,nomove
39.06,105992.20381339149,5002819.8616091395,7.56870007722649,105992.2038133915,0.2013109609422258,nomove
234.37,121774.89878148699,4962063.589918911,7.734445667712091,121774.89878148699,0.24664264597795751,nomove
117.19,118073.05496319468,4960429.645655115,7.72263709513495,118073.05496319468,0.23867392177081806,nomove
78.12,118284.94019477369,4947960.7527439045,7.723177482547004,118284.94019477368,0.23780096825948083,nomove
39.06,104375.27956606208,5016804.079480384,7.712574315897651,104375.27956606208,0.20031285539050464,nomove
117.19,115303.87743436205,4969298.97352219,7.7551625263515325,115303.87743436203,0.23388643080795316,nomove
39.06,95909.88144219414,4944151.854200197,7.591153768392073,95909.88144219412,0.17124794447886102,nomove
78.12,96235.18425093088,4949845.975981446,7.576060074061519,96235.18425093089,0.17146049496590962,nomove
39.06,92547.31955526063,4949011.543621265,7.531330279134759,92547.31955526062,0.15767960005585444,nomove
117.19,95585.95488728007,4954476.06786204,7.515965580188847,95585.95488728007,0.15999692054113807,nomove
234.37,87502.92004210704,4916907.9560162695,7.3822619544918195,87502.92004210706,0.13513334665721705,nomove
117.19,85684.2570723341,4964420.503038341,7.350651453854537,85684.2570723341,0.12962284111028222,nomove
273.43,92693.72367999936,4929588.415564636,7.430113942644705,92693.72367999936,0.14968840989404927,nomove
117.19,92154.18578819271,4939315.609789317,7.474278127706893,92154.18578819271,0.15119744078794148,nomove
273.43,111509.32783179249,4965696.131427079,7.689745977612819,111509.3278317925,0.21003539052850956,nomove
117.19,108551.81146343292,4946504.620252032,7.673628647423537,108551.81146343295,0.20708917306030217,nomove
273.43,99569.52046807794,4883298.7726435615,7.719945397720553,99569.52046807794,0.17983675316600248,nomove
117.19,87856.19297198462,4845970.995389446,7.612619485301971,87856.19297198461,0.14197517738000928,nomove
234.37,88054.73050271945,4822432.736245945,7.782974408583495,88054.73050271945,0.15135644557668942,nomove
39.06,87539.86990740895,4825093.874878331,7.7513320887353645,87539.86990740895,0.14321066665478896,nomove
117.19,86192.50767261269,4862535.069335802,7.794315774324745,86192.50767261269,0.14772320611043144,nomove
117.19,78628.06598743483,4830619.038971506,7.67523630334482,78628.06598743482,0.1187207698728602,nomove
39.06,81744.95371708629,4904013.093484998,7.720586951813331,81744.95371708629,0.1277793630951714,nomove
39.06,78323.4238899886,4908801.482449627,7.708802100933474,78323.42388998858,0.1199507875020062,nomove
39.06,77383.62813211033,5015070.787243182,7.794138928460452,77383.62813211033,0.12039162345275896,nomove
117.19,76926.34488930734,4994974.535598542,7.757451702263348,76926.34488930734,0.120049133529373,nomove
234.37,84903.17600722506,4950017.2876927,7.67440603198193,84903.17600722506,0.1414465915773907,nomove
78.12,91598.21840265054,4996590.6271029115,7.663140127126939,91598.21840265054,0.15984150951229886,nomove
195.31,92398.13499671067,4967031.420076253,7.633419846564035,92398.13499671068,0.15765797586957572,nomove
